transaction_id,timestamp_utc,merchant_id,mid,tid,acquirer_bin,gateway_provider,client_ip,asn_type,ip_distance_from_home_km,device_canvas_hash,channel_type,avs_match_code,cvv_match_flag,geo_risk_score,is_cross_border
TX_00000644,2024-01-20T02:55:34.849490+00:00,M_5541_00119,MID_524180_000119,TID_0119,524180,RAZORPAY,127.0.0.1,residential,1.6,e306c87b1999b5d5,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000645,2024-01-20T03:18:28.875669+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,5.82,7cb52df382b01ba4,CP_POS_CHIP,Y,1,0,False
TX_00000646,2024-01-20T03:31:42.002436+00:00,M_5542_00012,MID_524180_000012,TID_0012,524180,RAZORPAY,127.0.0.1,residential,17.31,0334750d812c5801,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000647,2024-01-20T03:36:49.740331+00:00,M_5541_00132,MID_607152_000132,TID_0132,607152,PAYU,127.0.0.1,residential,2.36,06cf5e2532b33601,CP_POS_CHIP,Y,1,0,False
TX_00000648,2024-01-20T04:11:06.831638+00:00,M_5411_00073,MID_459110_000073,TID_0073,459110,BILLDESK,127.0.0.1,residential,4.42,9cbf8564208210a7,CP_POS_CHIP,Y,1,0,False
TX_00000649,2024-01-20T04:18:52.642549+00:00,M_5541_00064,MID_459110_000064,TID_0064,459110,PAYU,127.0.0.1,residential,6.0,3eebe5e0d2cf6659,CP_POS_CHIP,Y,1,0,False
TX_00000650,2024-01-20T04:44:36.559058+00:00,M_5542_00060,MID_400814_000060,TID_0060,400814,CASHFREE,127.0.0.1,residential,10.1,6a36da3421d692a7,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000651,2024-01-20T04:54:19.713675+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,4.49,4bc439a2edb07eb1,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000652,2024-01-20T05:13:03.683949+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,2.31,d806baa840df616f,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000653,2024-01-20T05:48:54.657679+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,19.38,2925d6dfe39ebf27,CP_POS_CHIP,Y,1,0,False
TX_00000654,2024-01-20T05:54:11.184226+00:00,M_5542_00121,MID_524180_000121,TID_0121,524180,RAZORPAY,127.0.0.1,residential,15.75,5388b2f60df1056a,CP_POS_CHIP,Y,1,0,False
TX_00000655,2024-01-20T06:21:49.327007+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,19.59,654f843f160d8a07,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000656,2024-01-20T06:30:56.633524+00:00,M_5812_00081,MID_400814_000081,TID_0081,400814,CASHFREE,103.113.231.78,residential,13.0,cc524cb7c65f2015,CNP_WEB,Y,1,0,False
TX_00000657,2024-01-20T06:56:43.911423+00:00,M_5812_00112,MID_400814_000112,TID_0112,400814,PAYU,127.0.0.1,residential,10.55,1a3d8b0b7675468b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000658,2024-01-20T08:58:47.451333+00:00,M_5411_00015,MID_607152_000015,TID_0015,607152,RAZORPAY,127.0.0.1,residential,14.62,1e8bbc127561ba70,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000659,2024-01-20T10:06:06.528563+00:00,M_6513_00022,MID_400814_000022,TID_0022,400814,PAYU,103.251.167.25,residential,0.0,6ef360d26ef42532,CNP_WEB,Y,0,0,False
TX_00000660,2024-01-20T10:14:03.566323+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,2.07,6e7047e16b82c634,CP_POS_CHIP,Y,1,0,False
TX_00000661,2024-01-20T11:18:17.742240+00:00,M_5411_00049,MID_524180_000049,TID_0049,524180,BILLDESK,127.0.0.1,residential,18.5,6e797c74843c5a65,CP_POS_CHIP,Y,1,0,False
TX_00000662,2024-01-20T11:33:32.324955+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,2.94,9885730e87ff2625,CP_POS_CHIP,Y,1,0,False
TX_00000663,2024-01-20T11:35:31.564669+00:00,M_5814_00141,MID_607152_000141,TID_0141,607152,CASHFREE,127.0.0.1,residential,6.77,e0bcf966e5b8f8b5,CP_POS_CHIP,Y,1,0,False
TX_00000664,2024-01-20T14:33:59.405268+00:00,M_5812_00146,MID_524180_000146,TID_0146,524180,PAYU,127.0.0.1,residential,13.3,4c17f3eff07b5e7b,CP_POS_CHIP,Y,1,0,False
TX_00000665,2024-01-20T14:44:33.877863+00:00,M_5912_00101,MID_459110_000101,TID_0101,459110,PAYU,127.0.0.1,residential,16.83,a22d0ee09a84187a,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000666,2024-01-20T14:51:33.026859+00:00,M_5311_00116,MID_524180_000116,TID_0116,524180,CASHFREE,127.0.0.1,residential,8.51,b91902c1aa7b8b5d,CP_POS_CHIP,Y,1,0,False
TX_00000667,2024-01-20T16:36:21.926334+00:00,M_5311_00116,MID_524180_000116,TID_0116,524180,CASHFREE,127.0.0.1,residential,19.24,403a0939697a7018,CP_POS_CHIP,Y,1,0,False
TX_00000668,2024-01-20T16:49:44.620895+00:00,M_5912_00048,MID_524180_000048,TID_0048,524180,PAYU,103.150.253.233,residential,5.18,396804e2e1c5e2f4,CNP_WEB,Y,1,0,False
TX_00000669,2024-01-20T17:39:48.683109+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.85.49.66,residential,2.4,30a196e5fd2429e7,CNP_WEB,Y,1,0,False
TX_00000670,2024-01-20T18:47:36.106961+00:00,M_5912_00105,MID_607152_000105,TID_0105,607152,BILLDESK,127.0.0.1,residential,12.74,2f0099314629662b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000671,2024-01-20T19:16:39.293188+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,3.55,900cd4e111299ed9,CP_POS_CHIP,Y,1,0,False
TX_00000672,2024-01-20T19:26:25.504870+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,19.94,1541d99a33f4bf20,CP_POS_CHIP,Y,1,0,False
TX_00000673,2024-01-20T20:18:53.736791+00:00,M_5812_00102,MID_607152_000102,TID_0102,607152,BILLDESK,127.0.0.1,residential,7.37,092cd0cb7d3873d6,CP_POS_CHIP,Y,1,0,False
TX_00000674,2024-01-20T22:32:28.095346+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,19.1,9b678d8190b73034,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000675,2024-01-20T22:47:33.722475+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,103.15.37.152,residential,19.16,3f40ff449af86a2e,CNP_MOBILE,Y,1,0,False
TX_00000676,2024-01-21T00:46:25.953224+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,5.21,8e45525739e60c5f,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000677,2024-01-21T01:34:28.226376+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,14.47,e1f7fe3519a0fe9e,CP_POS_CHIP,Y,1,0,False
TX_00000678,2024-01-21T01:57:46.709114+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,10.83,350f59f25dbb019d,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000679,2024-01-21T02:02:53.092402+00:00,M_5541_00119,MID_524180_000119,TID_0119,524180,RAZORPAY,127.0.0.1,residential,11.18,7b0641bc1d9b8add,CP_POS_CHIP,Y,1,0,False
TX_00000680,2024-01-21T02:24:51.128355+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.136.161.181,residential,11.03,7732b3531aaaaf07,CNP_WEB,Y,1,0,False
TX_00000681,2024-01-21T04:29:40.863596+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,12.36,8f86722cd04d06dc,CP_POS_CHIP,Y,1,0,False
TX_00000682,2024-01-21T04:30:47.668205+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,17.34,0de069abbd4b7ce2,CP_POS_CHIP,Y,1,0,False
TX_00000683,2024-01-21T05:07:43.138830+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,14.58,a59926bd4ae750d7,CP_POS_CHIP,Y,1,0,False
TX_00000684,2024-01-21T05:22:59.149159+00:00,M_5311_00104,MID_459110_000104,TID_0104,459110,CASHFREE,103.245.165.229,residential,7.25,6af0c3436c4da5a6,CNP_WEB,Y,1,0,False
TX_00000685,2024-01-21T05:24:09.414673+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,15.26,a0b0ef86f38696d7,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000686,2024-01-21T07:18:28.346350+00:00,M_5944_00072,MID_607152_000072,TID_0072,607152,PAYU,127.0.0.1,residential,3.77,8bfe5684473b35b2,CP_POS_CHIP,Y,1,0,False
TX_00000687,2024-01-21T07:31:22.028678+00:00,M_5094_00044,MID_607152_000044,TID_0044,607152,BILLDESK,127.0.0.1,residential,12.52,d39774a18b6794b9,CP_POS_CHIP,Y,1,0,False
TX_00000688,2024-01-21T07:47:15.729073+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,13.25,bc2e50ff94a71471,CP_POS_CHIP,Y,1,0,False
TX_00000689,2024-01-21T07:49:12.857876+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,19.7,4b54a567f0043182,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000690,2024-01-21T09:30:18.427287+00:00,M_5944_00002,MID_524180_000002,TID_0002,524180,BILLDESK,127.0.0.1,residential,6.99,99e1d934ca22ae62,CP_POS_CHIP,Y,1,0,False
TX_00000691,2024-01-21T10:05:59.589527+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,19.86,612086d7f0e7a75e,CP_POS_CHIP,Y,1,0,False
TX_00000692,2024-01-21T10:20:46.260492+00:00,M_5411_00098,MID_524180_000098,TID_0098,524180,CASHFREE,127.0.0.1,residential,2.26,c859d7d24fe33f03,CP_POS_CHIP,Y,1,0,False
TX_00000693,2024-01-21T11:03:53.857341+00:00,M_5814_00066,MID_524180_000066,TID_0066,524180,CASHFREE,103.120.220.19,residential,11.61,9b678d8190b73034,CNP_MOBILE,N,1,20,False
TX_00000694,2024-01-21T12:45:22.499040+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,10.24,4b54a567f0043182,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000695,2024-01-21T13:46:34.093296+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,7.73,d5cd9ff5275bb226,CP_POS_CHIP,Y,1,0,False
TX_00000696,2024-01-21T13:55:08.806873+00:00,M_5541_00062,MID_524180_000062,TID_0062,524180,RAZORPAY,127.0.0.1,residential,14.06,a53f39554213085e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000697,2024-01-21T14:23:45.724873+00:00,M_5812_00102,MID_607152_000102,TID_0102,607152,BILLDESK,127.0.0.1,residential,8.73,f74406fcd04d8058,CP_POS_CHIP,Y,1,0,False
TX_00000698,2024-01-21T15:34:02.011663+00:00,M_5812_00102,MID_607152_000102,TID_0102,607152,BILLDESK,103.37.244.166,residential,7.36,0bc42470aa9546a9,CNP_WEB,Y,1,0,False
TX_00000699,2024-01-21T16:11:05.335142+00:00,M_5411_00068,MID_524180_000068,TID_0068,524180,BILLDESK,127.0.0.1,residential,1.77,11c6700452c22c00,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000700,2024-01-21T16:33:08.757176+00:00,M_5411_00068,MID_524180_000068,TID_0068,524180,BILLDESK,127.0.0.1,residential,5.26,196270fb25b92810,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000701,2024-01-21T16:46:17.556375+00:00,M_5812_00081,MID_400814_000081,TID_0081,400814,CASHFREE,127.0.0.1,residential,1.12,4ac2d698eaf26126,CP_POS_CHIP,Y,1,0,False
TX_00000702,2024-01-21T16:46:24.148721+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,18.55,f458de38e1254144,CP_POS_CHIP,Y,1,0,False
TX_00000703,2024-01-21T16:48:33.221563+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.207.186.246,residential,3.36,1f9cae9be555ce75,CNP_WEB,A,1,0,False
TX_00000704,2024-01-21T18:19:52.305954+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,10.52,8b24037b3e839f9c,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000705,2024-01-21T18:24:25.244109+00:00,M_5411_00050,MID_524180_000050,TID_0050,524180,CASHFREE,127.0.0.1,residential,13.92,e609d358594d2214,CP_POS_CHIP,Y,1,0,False
TX_00000706,2024-01-21T18:45:29.300428+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,16.26,a83b6f73758448b5,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000707,2024-01-21T19:03:58.477400+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.189.129.197,residential,3.22,67cb8abf06f43ac6,CNP_WEB,Y,1,0,False
TX_00000708,2024-01-21T19:16:19.602427+00:00,M_5812_00107,MID_400814_000107,TID_0107,400814,RAZORPAY,127.0.0.1,residential,13.56,3c111792c385f726,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000709,2024-01-21T20:40:05.235697+00:00,M_5411_00059,MID_524180_000059,TID_0059,524180,RAZORPAY,127.0.0.1,residential,14.75,717862ef287565eb,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000710,2024-01-21T20:43:56.438783+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,19.41,76594c52cbe47ffd,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000711,2024-01-21T21:26:18.859508+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,1.5,a53f39554213085e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000712,2024-01-21T21:46:30.629977+00:00,M_5732_00045,MID_459110_000045,TID_0045,459110,PAYU,103.88.248.62,residential,18.92,9f25e5ee9e1ddeaf,CNP_WEB,A,1,0,False
TX_00000713,2024-01-21T22:04:26.124424+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.108.137.203,residential,16.74,500c31e2f56d2dd6,CNP_WEB,Y,1,0,False
TX_00000714,2024-01-21T22:09:21.387534+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,16.78,a3b11d5ee5f27aef,CP_POS_CHIP,Y,1,0,False
TX_00000715,2024-01-21T22:12:32.571344+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.23.95.242,residential,10.99,25afdd9fbb3d72ee,CNP_WEB,Y,1,0,False
TX_00000716,2024-01-21T22:43:05.373365+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,2.01,2f1d21d7ac7f1b08,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000717,2024-01-21T23:00:32.790585+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,18.51,87ad8f5e10cd4eac,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000718,2024-01-22T00:03:41.724711+00:00,M_5542_00080,MID_400814_000080,TID_0080,400814,CASHFREE,127.0.0.1,residential,4.78,45df81bef6402558,CP_POS_CHIP,Y,1,0,False
TX_00000719,2024-01-22T00:45:04.181562+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,18.97,66e2250e2746fd32,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000720,2024-01-22T00:51:21.547420+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,4.84,a535e696c82ffe34,CP_POS_CHIP,Y,1,0,False
TX_00000721,2024-01-22T00:57:36.435775+00:00,M_5541_00143,MID_607152_000143,TID_0143,607152,RAZORPAY,127.0.0.1,residential,16.9,833fc1d8c3e3fb34,CP_POS_CHIP,Y,1,0,False
TX_00000722,2024-01-22T02:15:21.120245+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,16.84,0bd1cf9456d057c9,CP_POS_CHIP,Y,1,0,False
TX_00000723,2024-01-22T03:08:54.701084+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,8.19,396804e2e1c5e2f4,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000724,2024-01-22T04:08:49.295776+00:00,M_5541_00129,MID_400814_000129,TID_0129,400814,RAZORPAY,127.0.0.1,residential,10.47,e06f648ff9daa001,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000725,2024-01-22T04:25:52.994454+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,18.32,78e84d429fd36676,CP_POS_CHIP,Y,1,0,False
TX_00000726,2024-01-22T05:13:25.171527+00:00,M_5411_00049,MID_524180_000049,TID_0049,524180,BILLDESK,103.21.167.196,residential,8.95,3dee649315607e38,CNP_WEB,Y,1,0,False
TX_00000727,2024-01-22T05:25:24.020303+00:00,M_5542_00039,MID_607152_000039,TID_0039,607152,BILLDESK,127.0.0.1,residential,17.48,9da50284b03845a6,CP_POS_CHIP,Y,1,0,False
TX_00000728,2024-01-22T05:36:52.427308+00:00,M_5542_00012,MID_524180_000012,TID_0012,524180,RAZORPAY,127.0.0.1,residential,16.36,298a878704b55f50,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000729,2024-01-22T05:45:43.430506+00:00,M_5542_00077,MID_400814_000077,TID_0077,400814,PAYU,127.0.0.1,residential,10.64,1ca55196a3c3fb9e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000730,2024-01-22T06:15:04.207047+00:00,M_5812_00076,MID_400814_000076,TID_0076,400814,CASHFREE,127.0.0.1,residential,17.33,4b54a567f0043182,CP_POS_CHIP,Y,1,0,False
TX_00000731,2024-01-22T07:03:11.966030+00:00,M_5411_00027,MID_524180_000027,TID_0027,524180,RAZORPAY,103.101.13.230,residential,10.33,a8c54f851dfbbaf8,CNP_WEB,Y,1,0,False
TX_00000732,2024-01-22T08:52:24.997027+00:00,M_5814_00066,MID_524180_000066,TID_0066,524180,CASHFREE,103.66.241.131,residential,6.35,a10bc23f1d7e80bd,CNP_MOBILE,Y,1,0,False
TX_00000733,2024-01-22T09:20:55.793754+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,6.4,c04eb28f1d0fd913,CP_POS_CHIP,Y,1,0,False
TX_00000734,2024-01-22T09:39:20.120907+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,3.42,f1b6ad2d07ccad12,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000735,2024-01-22T11:06:39.010510+00:00,M_5411_00015,MID_607152_000015,TID_0015,607152,RAZORPAY,103.177.227.155,residential,15.84,67e21a59fd4789de,CNP_WEB,Y,1,0,False
TX_00000736,2024-01-22T11:36:21.659745+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.171.198.216,residential,10.3,92ded36fdff7c05b,CNP_WEB,Y,1,0,False
TX_00000737,2024-01-22T11:45:46.894833+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,16.63,db5cc61f36a680bd,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000738,2024-01-22T12:23:41.682255+00:00,M_5411_00139,MID_524180_000139,TID_0139,524180,RAZORPAY,103.37.70.140,residential,3.32,eda9225dba92114c,CNP_MOBILE,Y,1,0,False
TX_00000739,2024-01-22T12:23:48.115875+00:00,M_5812_00146,MID_524180_000146,TID_0146,524180,PAYU,127.0.0.1,residential,6.71,7d58f29bb2500231,CP_POS_CHIP,Y,1,0,False
TX_00000740,2024-01-22T12:25:09.217469+00:00,M_5411_00068,MID_524180_000068,TID_0068,524180,BILLDESK,127.0.0.1,residential,9.72,a10bc23f1d7e80bd,CP_POS_CHIP,Y,1,0,False
TX_00000741,2024-01-22T13:59:48.642624+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,103.222.114.182,residential,6.58,36372c71deaf0dfa,CNP_WEB,Y,1,0,False
TX_00000742,2024-01-22T14:10:42.364093+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,16.44,216f60fd137bae0b,CP_POS_CHIP,Y,1,0,False
TX_00000743,2024-01-22T14:27:29.084131+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,17.68,e3224b323c1a0366,CP_POS_CHIP,Y,1,0,False
TX_00000744,2024-01-22T14:48:44.996491+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,8.17,1e4fa404ed342270,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000745,2024-01-22T14:49:42.974309+00:00,M_5812_00075,MID_524180_000075,TID_0075,524180,RAZORPAY,127.0.0.1,residential,8.83,5d606ea24a38d03a,CP_POS_CHIP,Y,1,0,False
TX_00000746,2024-01-22T14:52:23.965194+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,2.34,936dd1def571863b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000747,2024-01-22T15:11:01.964450+00:00,M_5311_00116,MID_524180_000116,TID_0116,524180,CASHFREE,127.0.0.1,residential,17.38,403a0939697a7018,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000748,2024-01-22T16:09:11.622572+00:00,M_5999_00099,MID_400814_000099,TID_0099,400814,CASHFREE,127.0.0.1,residential,14.41,fa3ad072ce17ded0,CP_POS_CHIP,Y,1,0,False
TX_00000749,2024-01-22T17:01:47.431425+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.196.104.136,residential,6.87,3c68e35581d2fa53,CNP_MOBILE,Z,1,0,False
TX_00000750,2024-01-22T17:25:38.986482+00:00,M_5411_00028,MID_607152_000028,TID_0028,607152,BILLDESK,127.0.0.1,residential,13.84,805ef14509fd32fa,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000751,2024-01-22T17:27:24.365170+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,103.42.186.151,residential,19.53,cdd1d3ab53a91d1e,CNP_WEB,Z,1,0,False
TX_00000752,2024-01-22T17:43:23.963055+00:00,M_5542_00012,MID_524180_000012,TID_0012,524180,RAZORPAY,127.0.0.1,residential,18.91,42c1da5451c9c803,CP_POS_CHIP,Y,1,0,False
TX_00000753,2024-01-22T17:59:56.271642+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,103.92.34.27,residential,2.44,887e1ed127319860,CNP_MOBILE,Y,1,0,False
TX_00000754,2024-01-22T18:25:01.907601+00:00,M_5812_00081,MID_400814_000081,TID_0081,400814,CASHFREE,127.0.0.1,residential,10.29,9bbe96bda5b30bb5,CP_POS_CHIP,Y,1,0,False
TX_00000755,2024-01-22T19:23:05.182578+00:00,M_5411_00135,MID_459110_000135,TID_0135,459110,BILLDESK,103.97.77.115,residential,6.39,9eae7a9ead4709ea,CNP_WEB,Y,1,0,False
TX_00000756,2024-01-22T19:32:23.175981+00:00,M_5912_00091,MID_459110_000091,TID_0091,459110,BILLDESK,103.222.243.244,residential,4.07,2f03ad270c9673d2,CNP_WEB,Y,1,0,False
TX_00000757,2024-01-22T20:29:54.793074+00:00,M_5812_00021,MID_400814_000021,TID_0021,400814,CASHFREE,127.0.0.1,residential,8.4,961339b81721d39c,CP_POS_CHIP,Y,1,0,False
TX_00000758,2024-01-22T21:27:53.437280+00:00,M_5411_00059,MID_524180_000059,TID_0059,524180,RAZORPAY,127.0.0.1,residential,9.45,adfcc3b3fa78445d,CP_POS_CHIP,Y,1,0,False
TX_00000759,2024-01-22T21:51:58.449349+00:00,M_5812_00096,MID_459110_000096,TID_0096,459110,RAZORPAY,127.0.0.1,residential,1427.86,ce509ff08d18746a,CP_POS_CHIP,Y,1,0,True
TX_00000760,2024-01-22T22:05:15.897207+00:00,M_5411_00058,MID_607152_000058,TID_0058,607152,BILLDESK,127.0.0.1,residential,19.95,44b395df0a5c63b5,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000761,2024-01-22T22:24:35.808595+00:00,M_5999_00142,MID_459110_000142,TID_0142,459110,RAZORPAY,127.0.0.1,residential,13.13,9e194c5f4e2ffcf1,CP_POS_CHIP,Y,1,0,False
TX_00000762,2024-01-22T23:46:54.268291+00:00,M_5311_00052,MID_459110_000052,TID_0052,459110,PAYU,103.251.167.31,datacenter,0.0,3c64f6d8281f0b61,CNP_WEB,Y,1,100,True
TX_00000763,2024-01-23T00:41:37.088701+00:00,M_5541_00120,MID_400814_000120,TID_0120,400814,PAYU,127.0.0.1,residential,13.41,4324e16be69040f9,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000764,2024-01-23T04:36:28.621954+00:00,M_5541_00113,MID_459110_000113,TID_0113,459110,CASHFREE,127.0.0.1,residential,7.81,6e89eabffba1e760,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000765,2024-01-23T06:15:03.202581+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,10.04,a8c54f851dfbbaf8,CP_POS_CHIP,Y,1,0,False
TX_00000766,2024-01-23T06:16:10.699381+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,1.83,10f43fd1df1295fb,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000767,2024-01-23T06:31:33.116121+00:00,M_5814_00141,MID_607152_000141,TID_0141,607152,CASHFREE,127.0.0.1,residential,18.47,bbaea67e2f13a314,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000768,2024-01-23T07:45:09.962609+00:00,M_5311_00052,MID_459110_000052,TID_0052,459110,PAYU,103.251.167.35,datacenter,0.0,2bb6d7d3b3db1245,CNP_WEB,Y,1,100,True
TX_00000769,2024-01-23T07:58:38.349133+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,2.25,b8dec3a5d4698a6f,CP_POS_CHIP,Y,1,0,False
TX_00000770,2024-01-23T08:32:21.203525+00:00,M_5732_00045,MID_459110_000045,TID_0045,459110,PAYU,127.0.0.1,residential,10.46,7f8866eaf54d0943,CP_POS_CHIP,Y,1,0,False
TX_00000771,2024-01-23T09:34:01.124412+00:00,M_5542_00053,MID_524180_000053,TID_0053,524180,PAYU,127.0.0.1,residential,12.63,e4339605fa37ec74,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000772,2024-01-23T10:05:12.093034+00:00,M_5411_00108,MID_459110_000108,TID_0108,459110,BILLDESK,103.190.157.166,residential,7.45,0607b4cd2cb129d7,CNP_WEB,Y,1,0,False
