transaction_id,timestamp_utc,merchant_id,mid,tid,acquirer_bin,gateway_provider,client_ip,asn_type,ip_distance_from_home_km,device_canvas_hash,channel_type,avs_match_code,cvv_match_flag,geo_risk_score,is_cross_border
TX_00000639,2024-01-14T09:18:42.704573+00:00,M_5732_00018,MID_541234_000018,TID_0018,541234,BRAINTREE,72.96.5.83,mobile,29.27,0be2f94432fc21d1,CNP_MOBILE,Y,1,0,False
TX_00000640,2024-01-14T09:32:04.677475+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,127.0.0.1,residential,5.65,c6f15ea52211bc04,CP_POS_CHIP,Y,1,0,False
TX_00000641,2024-01-14T09:40:14.537649+00:00,M_5814_00089,MID_412800_000089,TID_0089,412800,BRAINTREE,127.0.0.1,residential,8.98,2cd305360eae86ec,CP_POS_CHIP,Y,1,0,False
TX_00000642,2024-01-14T09:56:00.605422+00:00,M_5814_00089,MID_412800_000089,TID_0089,412800,BRAINTREE,127.0.0.1,residential,21.35,2cd305360eae86ec,CP_POS_CHIP,Y,1,0,False
TX_00000643,2024-01-14T10:21:09.716183+00:00,M_5814_00089,MID_412800_000089,TID_0089,412800,BRAINTREE,127.0.0.1,residential,13.62,2cd305360eae86ec,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000644,2024-01-14T10:28:16.782907+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,18.52,ffae5543cf4ded90,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000645,2024-01-14T10:30:48.746988+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,14.58,ffae5543cf4ded90,CP_POS_CHIP,Y,1,0,False
TX_00000646,2024-01-14T10:43:24.112497+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,12.68,ffae5543cf4ded90,CP_POS_CHIP,Y,1,0,False
TX_00000647,2024-01-14T10:52:36.452274+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,4.72,ffae5543cf4ded90,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000648,2024-01-14T11:11:19.991403+00:00,M_5411_00058,MID_541234_000058,TID_0058,541234,BRAINTREE,72.115.42.105,mobile,17.26,1ea7ce8d4c2beda7,CNP_MOBILE,Y,1,0,False
TX_00000649,2024-01-14T11:11:34.580854+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,11.92,ffae5543cf4ded90,CP_POS_CHIP,Y,1,0,False
TX_00000650,2024-01-14T11:29:58.433814+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,8.46,ffae5543cf4ded90,CP_POS_CHIP,Y,1,0,False
TX_00000651,2024-01-14T11:49:22.793226+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,5.1,ffae5543cf4ded90,CP_POS_CHIP,Y,1,0,False
TX_00000652,2024-01-14T12:09:21.364528+00:00,M_5814_00148,MID_370001_000148,TID_0148,370001,CYBERSOURCE,127.0.0.1,residential,5.92,ffae5543cf4ded90,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000653,2024-01-14T12:21:30.585874+00:00,M_5814_00148,MID_370001_000148,TID_0148,370001,CYBERSOURCE,127.0.0.1,residential,4.96,50b7f151b512f25b,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000654,2024-01-14T12:25:32.708227+00:00,M_5311_00116,MID_412800_000116,TID_0116,412800,CYBERSOURCE,127.0.0.1,residential,7.95,bfffc259b7d19067,CP_POS_CHIP,Y,1,0,False
TX_00000655,2024-01-14T12:40:03.601787+00:00,M_5814_00148,MID_370001_000148,TID_0148,370001,CYBERSOURCE,127.0.0.1,residential,2.3,ffae5543cf4ded90,CP_POS_CHIP,Y,1,0,False
TX_00000656,2024-01-14T13:10:03.601787+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.57.230.59,residential,15.52,ffae5543cf4ded90,CNP_WEB,Y,1,25,False
TX_00000657,2024-01-14T14:33:25.778067+00:00,M_5812_00033,MID_370001_000033,TID_0033,370001,STRIPE,72.242.238.156,residential,3.55,7fe46260de9d67a1,CNP_WEB,Y,1,0,False
TX_00000658,2024-01-14T14:37:16.667684+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,3.2,7fe46260de9d67a1,CP_POS_CHIP,Y,1,0,False
TX_00000659,2024-01-14T14:39:41.245772+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,5.79,7fe46260de9d67a1,CP_POS_CHIP,Y,1,0,False
TX_00000660,2024-01-14T14:41:55.957056+00:00,M_5311_00116,MID_412800_000116,TID_0116,412800,CYBERSOURCE,72.54.215.133,mobile,16.77,7fe46260de9d67a1,CNP_WEB,Y,1,0,False
TX_00000661,2024-01-14T14:43:10.580427+00:00,M_5311_00138,MID_541234_000138,TID_0138,541234,CYBERSOURCE,72.123.6.94,residential,13.95,7fe46260de9d67a1,CNP_WEB,A,1,0,False
TX_00000662,2024-01-14T14:47:00.653852+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,16.02,7fe46260de9d67a1,CP_POS_CHIP,Y,1,0,False
TX_00000663,2024-01-14T14:52:53.126916+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,3.14,7fe46260de9d67a1,CP_POS_CHIP,Y,1,0,False
TX_00000664,2024-01-14T14:59:25.004140+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.237.218.167,residential,38.37,7fe46260de9d67a1,CNP_WEB,Y,1,0,False
TX_00000665,2024-01-14T15:04:16.667160+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,20.5,7fe46260de9d67a1,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000666,2024-01-14T16:42:49.204725+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,4.23,f5e69ecfdece3f37,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000667,2024-01-14T17:35:06.089915+00:00,M_5411_00114,MID_541234_000114,TID_0114,541234,ADYEN,127.0.0.1,residential,21.15,dab5acafd8f0eb38,CP_POS_CHIP,Y,1,0,False
TX_00000668,2024-01-14T17:47:52.032612+00:00,M_4816_00011,MID_400012_000011,TID_0011,400012,CYBERSOURCE,72.100.138.39,mobile,3.74,dab5acafd8f0eb38,CNP_WEB,Y,1,25,False
TX_00000669,2024-01-14T18:06:26.024852+00:00,M_5311_00063,MID_400012_000063,TID_0063,400012,CYBERSOURCE,72.109.121.191,mobile,57.42,dab5acafd8f0eb38,CNP_MOBILE,Y,1,0,False
TX_00000670,2024-01-14T18:31:52.142819+00:00,M_5411_00051,MID_370001_000051,TID_0051,370001,ADYEN,72.190.81.214,mobile,8.89,3ea4e700b487afc5,CNP_WEB,Y,1,0,False
TX_00000671,2024-01-14T21:45:28.016160+00:00,M_5812_00093,MID_412800_000093,TID_0093,412800,CYBERSOURCE,72.94.224.175,mobile,21.79,6909bcb7a8df750c,CNP_WEB,Y,1,0,False
TX_00000672,2024-01-14T21:45:40.872615+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.127.138.73,residential,4.14,6909bcb7a8df750c,CNP_WEB,Y,1,0,False
TX_00000673,2024-01-15T00:13:03.512915+00:00,M_5814_00089,MID_412800_000089,TID_0089,412800,BRAINTREE,198.54.130.42,mobile,5.76,6e03989520232683,CNP_WEB,Y,1,0,False
TX_00000674,2024-01-15T00:41:17.273185+00:00,M_4816_00011,MID_400012_000011,TID_0011,400012,CYBERSOURCE,72.83.95.84,mobile,8.4,aa5d8afc5ee03e78,CNP_WEB,Y,1,0,False
TX_00000675,2024-01-15T04:25:06.871671+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,108.204.45.23,mobile,5.85,79675251892c2ddc,CNP_WEB,Y,1,0,False
TX_00000676,2024-01-15T06:11:40.692036+00:00,M_5814_00014,MID_412800_000014,TID_0014,412800,ADYEN,72.166.215.135,mobile,127.33,6cff232db16827b0,CNP_MOBILE,Y,1,0,False
TX_00000677,2024-01-15T06:20:20.490794+00:00,M_5411_00051,MID_370001_000051,TID_0051,370001,ADYEN,127.0.0.1,residential,21.4,004d749db2cebce8,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000678,2024-01-15T06:25:19.167816+00:00,M_5411_00051,MID_370001_000051,TID_0051,370001,ADYEN,127.0.0.1,residential,10.39,3d6cbb1fabd34cdc,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000679,2024-01-15T07:25:10.326474+00:00,M_5812_00081,MID_370001_000081,TID_0081,370001,CYBERSOURCE,127.0.0.1,residential,3.05,54f1c9e30dff2120,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000680,2024-01-15T08:50:42.867442+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,5.89,19df0d0bd33deaa9,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000681,2024-01-15T09:17:56.071628+00:00,M_5912_00048,MID_412800_000048,TID_0048,412800,ADYEN,127.0.0.1,residential,12.84,0bb0e183a16b0b29,CP_POS_CHIP,Y,1,0,False
TX_00000682,2024-01-15T09:52:26.082531+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,72.245.153.63,residential,25.0,63fc84afde8f952e,CNP_MOBILE,A,1,0,False
TX_00000683,2024-01-15T10:00:00.673067+00:00,M_5411_00058,MID_541234_000058,TID_0058,541234,BRAINTREE,127.0.0.1,residential,8.71,63fc84afde8f952e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000684,2024-01-15T10:18:47.855280+00:00,M_5812_00102,MID_541234_000102,TID_0102,541234,BRAINTREE,127.0.0.1,residential,4.97,63fc84afde8f952e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000685,2024-01-15T10:34:11.640324+00:00,M_5812_00076,MID_370001_000076,TID_0076,370001,CYBERSOURCE,127.0.0.1,residential,18.6,63fc84afde8f952e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000686,2024-01-15T10:42:49.031808+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.193.243.139,residential,8.96,7a06d464cf5bb020,CNP_WEB,Y,0,0,False
TX_00000687,2024-01-15T11:04:11.640324+00:00,M_5814_00092,MID_400012_000092,TID_0092,400012,CYBERSOURCE,72.28.115.27,residential,74.91,63fc84afde8f952e,CNP_WEB,N,1,20,False
TX_00000688,2024-01-15T11:11:34.359811+00:00,M_5812_00145,MID_541234_000145,TID_0145,541234,ADYEN,127.0.0.1,residential,4.48,03f09f69608c1467,CP_POS_CHIP,Y,1,0,False
TX_00000689,2024-01-15T11:21:33.652434+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,1906.04,19de706a29d66251,CP_POS_CHIP,Y,1,0,False
TX_00000690,2024-01-15T11:23:31.146059+00:00,M_5812_00081,MID_370001_000081,TID_0081,370001,CYBERSOURCE,72.212.184.240,mobile,12.47,63fc84afde8f952e,CNP_WEB,Y,1,0,False
TX_00000691,2024-01-15T11:34:12.603481+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,127.0.0.1,residential,15.37,63fc84afde8f952e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000692,2024-01-15T11:36:29.762971+00:00,M_5311_00079,MID_541234_000079,TID_0079,541234,ADYEN,72.185.128.250,residential,30.34,9313592019c4d775,CNP_WEB,Y,1,25,False
TX_00000693,2024-01-15T12:03:05.317531+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,13.02,63fc84afde8f952e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000694,2024-01-15T12:08:58.755912+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,10.12,1306f1d356614cc1,CP_POS_CHIP,Y,1,0,False
TX_00000695,2024-01-15T12:18:31.791239+00:00,M_5999_00031,MID_370001_000031,TID_0031,370001,BRAINTREE,127.0.0.1,residential,8.76,63fc84afde8f952e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000696,2024-01-15T12:21:15.916000+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,15.87,1306f1d356614cc1,CP_POS_CHIP,Y,1,0,False
TX_00000697,2024-01-15T12:36:51.842030+00:00,M_5999_00031,MID_370001_000031,TID_0031,370001,BRAINTREE,127.0.0.1,residential,13.46,63fc84afde8f952e,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000698,2024-01-15T12:39:44.235327+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,13.11,1306f1d356614cc1,CP_POS_CHIP,Y,1,0,False
TX_00000699,2024-01-15T12:50:33.827715+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,14.61,1306f1d356614cc1,CP_POS_CHIP,Y,1,0,False
TX_00000700,2024-01-15T12:54:33.963774+00:00,M_5542_00121,MID_412800_000121,TID_0121,412800,STRIPE,127.0.0.1,residential,2.52,979645449c6028ec,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000701,2024-01-15T13:00:18.485566+00:00,M_5732_00018,MID_541234_000018,TID_0018,541234,BRAINTREE,127.0.0.1,residential,3.09,63fc84afde8f952e,CP_POS_CHIP,Y,1,0,False
TX_00000702,2024-01-15T13:07:09.363268+00:00,M_5812_00102,MID_541234_000102,TID_0102,541234,BRAINTREE,72.145.51.181,datacenter,25.43,e019392c9e3c4bcf,CNP_MOBILE,Y,1,35,False
TX_00000703,2024-01-15T13:07:35.335519+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,11.73,8fd8f43d79dc6814,CP_POS_CHIP,Y,1,0,False
TX_00000704,2024-01-15T13:09:58.654204+00:00,M_5411_00098,MID_412800_000098,TID_0098,412800,CYBERSOURCE,72.173.77.182,mobile,39.39,e019392c9e3c4bcf,CNP_MOBILE,Y,1,0,False
TX_00000705,2024-01-15T13:10:31.120846+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,15.94,1306f1d356614cc1,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000706,2024-01-15T13:24:33.963774+00:00,M_5411_00059,MID_412800_000059,TID_0059,412800,STRIPE,127.0.0.1,residential,18.84,979645449c6028ec,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000707,2024-01-15T13:28:51.363543+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,12.26,1306f1d356614cc1,CP_POS_CHIP,Y,1,0,False
TX_00000708,2024-01-15T13:35:58.703224+00:00,M_5912_00042,MID_400012_000042,TID_0042,400012,BRAINTREE,72.187.10.143,mobile,28.94,8fd8f43d79dc6814,CNP_WEB,Z,1,0,False
TX_00000709,2024-01-15T13:44:44.971084+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,127.0.0.1,residential,11.87,1306f1d356614cc1,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000710,2024-01-15T13:47:12.082623+00:00,M_5411_00025,MID_541234_000025,TID_0025,541234,ADYEN,127.0.0.1,residential,17.41,8fd8f43d79dc6814,CP_POS_CHIP,Y,1,0,False
TX_00000711,2024-01-15T13:48:39.759456+00:00,M_5411_00097,MID_412800_000097,TID_0097,412800,CYBERSOURCE,72.128.58.154,mobile,28.72,979645449c6028ec,CNP_WEB,Y,1,25,False
TX_00000712,2024-01-15T14:05:29.833271+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.136.42.29,residential,8.76,979645449c6028ec,CNP_WEB,N,1,20,False
TX_00000713,2024-01-15T14:06:11.734337+00:00,M_5411_00025,MID_541234_000025,TID_0025,541234,ADYEN,127.0.0.1,residential,13.16,8fd8f43d79dc6814,CP_POS_CHIP,Y,1,0,False
TX_00000714,2024-01-15T14:21:42.416758+00:00,M_5411_00025,MID_541234_000025,TID_0025,541234,ADYEN,127.0.0.1,residential,14.74,8fd8f43d79dc6814,CP_POS_CHIP,Y,1,0,False
TX_00000715,2024-01-15T14:30:38.609189+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,127.0.0.1,residential,12.39,2dea951d0598e091,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000716,2024-01-15T14:36:16.959190+00:00,M_5411_00025,MID_541234_000025,TID_0025,541234,ADYEN,127.0.0.1,residential,21.57,8fd8f43d79dc6814,CP_POS_CHIP,Y,1,0,False
TX_00000717,2024-01-15T14:47:13.884498+00:00,M_5411_00025,MID_541234_000025,TID_0025,541234,ADYEN,127.0.0.1,residential,2.69,8fd8f43d79dc6814,CP_POS_CHIP,Y,1,0,False
TX_00000718,2024-01-15T14:53:37.644714+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,127.0.0.1,residential,20.75,8de913798f2ff64d,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000719,2024-01-15T14:55:32.763854+00:00,M_5812_00071,MID_541234_000071,TID_0071,541234,BRAINTREE,127.0.0.1,residential,3.27,8fd8f43d79dc6814,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000720,2024-01-15T14:58:55.898280+00:00,M_5912_00091,MID_400012_000091,TID_0091,400012,BRAINTREE,72.134.90.71,residential,15.1,8fd8f43d79dc6814,CNP_WEB,Y,1,0,False
TX_00000721,2024-01-15T15:10:04.220692+00:00,M_5812_00071,MID_541234_000071,TID_0071,541234,BRAINTREE,127.0.0.1,residential,6.71,8fd8f43d79dc6814,CP_POS_CHIP,Y,1,0,False
TX_00000722,2024-01-15T15:12:37.343868+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.88.23.153,residential,19.32,570f10c6b5f3c825,CNP_WEB,Y,1,0,False
TX_00000723,2024-01-15T15:19:55.116804+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.16.12.128,mobile,2.15,979645449c6028ec,CNP_WEB,N,1,20,False
TX_00000724,2024-01-15T15:22:02.599100+00:00,M_5812_00071,MID_541234_000071,TID_0071,541234,BRAINTREE,127.0.0.1,residential,4.7,8fd8f43d79dc6814,CP_POS_CHIP,Y,1,0,False
TX_00000725,2024-01-15T15:25:32.970782+00:00,M_5411_00097,MID_412800_000097,TID_0097,412800,CYBERSOURCE,127.0.0.1,residential,4.71,979645449c6028ec,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000726,2024-01-15T15:26:49.649163+00:00,M_5812_00046,MID_370001_000046,TID_0046,370001,ADYEN,127.0.0.1,residential,9.13,570f10c6b5f3c825,CP_POS_CHIP,Y,1,0,False
TX_00000727,2024-01-15T15:31:47.775521+00:00,M_5411_00097,MID_412800_000097,TID_0097,412800,CYBERSOURCE,127.0.0.1,residential,6.97,979645449c6028ec,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000728,2024-01-15T15:37:15.115992+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.181.205.194,mobile,13.65,570f10c6b5f3c825,CNP_WEB,Y,1,0,False
TX_00000729,2024-01-15T15:40:21.679221+00:00,M_5812_00071,MID_541234_000071,TID_0071,541234,BRAINTREE,127.0.0.1,residential,11.79,8fd8f43d79dc6814,CP_POS_CHIP,Y,1,0,False
TX_00000730,2024-01-15T15:47:58.276644+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,72.84.70.167,residential,9.41,55134199ccc273af,CNP_WEB,Y,0,0,False
TX_00000731,2024-01-15T16:05:45.771962+00:00,M_5814_00140,MID_541234_000140,TID_0140,541234,CYBERSOURCE,127.0.0.1,residential,20.93,8fd8f43d79dc6814,CP_POS_CHIP,Y,1,0,False
TX_00000732,2024-01-15T16:22:45.879459+00:00,M_5812_00071,MID_541234_000071,TID_0071,541234,BRAINTREE,127.0.0.1,residential,14.36,8fd8f43d79dc6814,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000733,2024-01-15T16:25:31.901825+00:00,M_5812_00145,MID_541234_000145,TID_0145,541234,ADYEN,127.0.0.1,residential,9.22,1f5ce9edb358988d,CP_POS_CHIP,Y,1,0,False
TX_00000734,2024-01-15T16:57:14.681289+00:00,M_5541_00113,MID_400012_000113,TID_0113,400012,CYBERSOURCE,127.0.0.1,residential,21.76,3a587ad2da873029,CP_POS_CHIP,Y,1,0,False
TX_00000735,2024-01-15T17:02:36.315736+00:00,M_6051_00023,MID_370001_000023,TID_0023,370001,CYBERSOURCE,72.214.11.167,residential,6.62,3a587ad2da873029,CNP_MOBILE,Y,1,0,False
TX_00000736,2024-01-15T17:05:51.681151+00:00,M_5541_00113,MID_400012_000113,TID_0113,400012,CYBERSOURCE,127.0.0.1,residential,14.36,3a587ad2da873029,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000737,2024-01-15T17:10:02.870339+00:00,M_5541_00113,MID_400012_000113,TID_0113,400012,CYBERSOURCE,127.0.0.1,residential,9.8,3a587ad2da873029,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000738,2024-01-15T17:14:26.331928+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.117.232.108,mobile,3.8,eb5c5c95449cd964,CNP_WEB,U,1,35,True
TX_00000739,2024-01-15T17:21:14.037175+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,127.0.0.1,residential,15.45,eb5c5c95449cd964,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000740,2024-01-15T17:22:41.641595+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.21.39.194,mobile,70.13,3a587ad2da873029,CNP_MOBILE,Y,1,0,False
TX_00000741,2024-01-15T17:35:57.749885+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,72.94.170.246,residential,12.43,3a587ad2da873029,CNP_WEB,Y,1,0,False
TX_00000742,2024-01-15T17:42:51.509942+00:00,M_5812_00046,MID_370001_000046,TID_0046,370001,ADYEN,127.0.0.1,residential,7.48,3a587ad2da873029,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000743,2024-01-15T17:43:10.740574+00:00,M_5311_00138,MID_541234_000138,TID_0138,541234,CYBERSOURCE,72.144.44.58,residential,25.25,eb5c5c95449cd964,CNP_MOBILE,Y,1,0,False
TX_00000744,2024-01-15T17:49:16.274860+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.206.97.183,residential,2.78,eb5c5c95449cd964,CNP_WEB,Y,1,35,True
TX_00000745,2024-01-15T18:19:16.274860+00:00,M_5812_00102,MID_541234_000102,TID_0102,541234,BRAINTREE,127.0.0.1,residential,21.86,eb5c5c95449cd964,CP_POS_CHIP,Y,1,0,False
TX_00000746,2024-01-15T18:47:16.549046+00:00,M_5812_00102,MID_541234_000102,TID_0102,541234,BRAINTREE,127.0.0.1,residential,20.08,eb5c5c95449cd964,CP_POS_CHIP,Y,1,0,False
TX_00000747,2024-01-15T18:51:04.763088+00:00,M_5912_00048,MID_412800_000048,TID_0048,412800,ADYEN,72.26.168.96,residential,13.5,eb5c5c95449cd964,CNP_WEB,Y,1,0,False
TX_00000748,2024-01-15T18:59:19.423597+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,6.8,3e4adc6e37a24bc2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000749,2024-01-15T19:09:59.027411+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,11.78,3e4adc6e37a24bc2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000750,2024-01-15T19:12:37.196602+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,14.86,3e4adc6e37a24bc2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000751,2024-01-15T19:31:12.713154+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,127.0.0.1,residential,4.7,3e4adc6e37a24bc2,CP_POS_CHIP,Y,1,0,False
TX_00000752,2024-01-15T19:51:21.159633+00:00,M_5814_00147,MID_541234_000147,TID_0147,541234,ADYEN,127.0.0.1,residential,12.47,3e4adc6e37a24bc2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000753,2024-01-15T20:17:32.853221+00:00,M_5814_00147,MID_541234_000147,TID_0147,541234,ADYEN,127.0.0.1,residential,13.17,3e4adc6e37a24bc2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000754,2024-01-15T20:34:02.429739+00:00,M_5732_00013,MID_400012_000013,TID_0013,400012,CYBERSOURCE,72.38.194.116,residential,21.64,b2581e0643010b54,CNP_MOBILE,Y,1,25,False
TX_00000755,2024-01-15T20:34:07.770185+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.225.29.148,mobile,88.01,3e4adc6e37a24bc2,CNP_MOBILE,A,1,0,False
TX_00000756,2024-01-15T20:52:42.640332+00:00,M_5814_00147,MID_541234_000147,TID_0147,541234,ADYEN,127.0.0.1,residential,10.52,3e4adc6e37a24bc2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000757,2024-01-15T21:06:29.124234+00:00,M_5814_00147,MID_541234_000147,TID_0147,541234,ADYEN,127.0.0.1,residential,16.2,3e4adc6e37a24bc2,CP_POS_CHIP,Y,1,0,False
TX_00000758,2024-01-15T21:09:46.408339+00:00,M_5814_00147,MID_541234_000147,TID_0147,541234,ADYEN,127.0.0.1,residential,4.77,3e4adc6e37a24bc2,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000759,2024-01-15T21:12:26.341720+00:00,M_5411_00050,MID_412800_000050,TID_0050,412800,CYBERSOURCE,72.216.65.121,datacenter,17.66,3e4adc6e37a24bc2,CNP_WEB,Y,1,35,False
TX_00000760,2024-01-15T21:32:08.509536+00:00,M_5999_00142,MID_400012_000142,TID_0142,400012,STRIPE,127.0.0.1,residential,5.03,bb59913ce49caa82,CP_POS_CHIP,Y,1,0,False
TX_00000761,2024-01-15T21:33:39.009365+00:00,M_5814_00092,MID_400012_000092,TID_0092,400012,CYBERSOURCE,127.0.0.1,residential,10.92,61ba79eb24243f27,CP_POS_CONTACTLESS,Y,1,0,False
TX_00000762,2024-01-15T21:36:41.974615+00:00,M_5411_00015,MID_541234_000015,TID_0015,541234,STRIPE,72.179.203.241,residential,133.3,0677f5fbc9f0a346,CNP_MOBILE,Y,1,0,False
TX_00000763,2024-01-15T22:18:02.470640+00:00,M_5812_00021,MID_370001_000021,TID_0021,370001,CYBERSOURCE,72.235.94.220,residential,16.53,6b9c8918bec691a2,CNP_WEB,Y,1,0,False
TX_00000764,2024-01-15T22:18:20.187406+00:00,M_5814_00066,MID_412800_000066,TID_0066,412800,CYBERSOURCE,72.138.169.98,mobile,4.96,6b9c8918bec691a2,CNP_MOBILE,Y,1,0,False
TX_00000765,2024-01-15T22:19:29.601363+00:00,M_5812_00081,MID_370001_000081,TID_0081,370001,CYBERSOURCE,127.0.0.1,residential,9.2,6b9c8918bec691a2,CP_POS_CHIP,Y,1,0,False
